scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
260,RL_Agent,1792766600,173,2,171,0.9884393063583815,1020000.0,6055000.0,171000000.0,172020000.0,28.40957886044591,1,2,0,2,0.0,1.0,0.6666666666666666,20,all_uavs_neutralized,2026-01-12T20:26:14.856468,True,3,2
261,RL_Agent,2082328893,416,0,416,1.0,0.0,14560000.0,416000000.0,416000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.866092,True,0,0
262,RL_Agent,953945764,390,1,389,0.9974358974358974,10000.0,13650000.0,389000000.0,389010000.0,28.498901098901097,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.871645,True,1,1
263,RL_Agent,826506464,410,5,405,0.9878048780487805,4010000.0,14350000.0,405000000.0,409010000.0,28.502439024390245,4,1,4,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.881976,True,5,5
264,RL_Agent,514817842,196,0,196,1.0,0.0,6860000.0,196000000.0,196000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.887738,True,0,0
265,RL_Agent,1157117161,453,0,453,1.0,0.0,15855000.0,453000000.0,453000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.896069,True,0,0
266,RL_Agent,1450046123,330,1,329,0.996969696969697,10000.0,11550000.0,329000000.0,329010000.0,28.485714285714284,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.901711,True,1,1
267,RL_Agent,1048511127,172,1,171,0.9941860465116279,1000000.0,6020000.0,171000000.0,172000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.908664,True,1,1
268,RL_Agent,1902282702,218,1,217,0.9954128440366973,1000000.0,7630000.0,217000000.0,218000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.917184,True,1,1
269,RL_Agent,722804538,440,1,439,0.9977272727272727,1000000.0,15400000.0,439000000.0,440000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.923003,True,1,1
270,RL_Agent,1388146037,462,1,461,0.9978354978354979,1010000.0,16170000.0,461000000.0,462010000.0,28.57204700061843,1,1,1,0,1.0,0.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:14.929772,True,2,1
271,RL_Agent,939585183,214,1,213,0.9953271028037384,1000000.0,7490000.0,213000000.0,214000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.936426,True,1,1
272,RL_Agent,80705119,333,0,333,1.0,0.0,11655000.0,333000000.0,333000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.944557,True,0,0
273,RL_Agent,249546199,161,0,161,1.0,0.0,5635000.0,161000000.0,161000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.950656,True,0,0
274,RL_Agent,871959784,481,2,479,0.9958419958419958,30000.0,16835000.0,479000000.0,479030000.0,28.454410454410453,0,3,0,2,,0.6666666666666666,0.6666666666666666,20,all_uavs_neutralized,2026-01-12T20:26:14.955811,True,3,2
275,RL_Agent,1734463155,484,0,484,1.0,0.0,16940000.0,484000000.0,484000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.964702,True,0,0
276,RL_Agent,1561777264,183,3,180,0.9836065573770492,1020000.0,6405000.0,180000000.0,181020000.0,28.262295081967213,1,2,1,2,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.969739,True,3,3
277,RL_Agent,278710077,206,0,206,1.0,0.0,7210000.0,206000000.0,206000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.979422,True,0,0
278,RL_Agent,2026288624,299,1,298,0.9966555183946488,1000000.0,10465000.0,298000000.0,299000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.988249,True,1,1
279,RL_Agent,1090558393,113,1,112,0.9911504424778761,1000000.0,3955000.0,112000000.0,113000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.998742,True,1,1
280,RL_Agent,1986196019,470,2,468,0.9957446808510638,20000.0,16450000.0,468000000.0,468020000.0,28.451063829787234,0,2,0,2,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.009697,True,2,2
281,RL_Agent,1060324619,314,0,314,1.0,0.0,10990000.0,314000000.0,314000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.020524,True,0,0
282,RL_Agent,1081396733,222,1,221,0.9954954954954955,10000.0,7770000.0,221000000.0,221010000.0,28.444015444015445,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.027057,True,1,1
283,RL_Agent,843120422,183,0,183,1.0,0.0,6405000.0,183000000.0,183000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.033555,True,0,0
284,RL_Agent,2135666049,350,2,348,0.9942857142857143,2000000.0,12250000.0,348000000.0,350000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.041302,True,2,2
285,RL_Agent,911695234,197,0,197,1.0,1010000.0,6895000.0,197000000.0,198010000.0,28.71791153009427,1,1,0,0,0.0,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.052754,True,2,0
286,RL_Agent,1292262512,268,0,268,1.0,0.0,9380000.0,268000000.0,268000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.061806,True,0,0
287,RL_Agent,636028516,197,1,196,0.9949238578680203,20000.0,6895000.0,196000000.0,196020000.0,28.42929659173314,0,2,0,1,,0.5,0.5,20,all_uavs_neutralized,2026-01-12T20:26:15.070658,True,2,1
288,RL_Agent,1223380592,296,0,296,1.0,0.0,10360000.0,296000000.0,296000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.080861,True,0,0
289,RL_Agent,2137779127,488,1,487,0.9979508196721312,1000000.0,17080000.0,487000000.0,488000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.086462,True,1,1
290,RL_Agent,158428240,370,1,369,0.9972972972972973,20000.0,12950000.0,369000000.0,369020000.0,28.495752895752897,0,2,0,1,,0.5,0.5,20,all_uavs_neutralized,2026-01-12T20:26:15.092363,True,2,1
291,RL_Agent,1145815738,266,1,265,0.9962406015037594,10000.0,9310000.0,265000000.0,265010000.0,28.465091299677766,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.099270,True,1,1
292,RL_Agent,470575216,275,1,274,0.9963636363636363,1000000.0,9625000.0,274000000.0,275000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.104879,True,1,1
293,RL_Agent,2047045633,172,0,172,1.0,0.0,6020000.0,172000000.0,172000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.112241,True,0,0
294,RL_Agent,11506305,195,0,195,1.0,0.0,6825000.0,195000000.0,195000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.122466,True,0,0
295,RL_Agent,1765390555,488,0,488,1.0,0.0,17080000.0,488000000.0,488000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.131928,True,0,0
296,RL_Agent,221099573,302,0,302,1.0,0.0,10570000.0,302000000.0,302000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.141830,True,0,0
297,RL_Agent,141951830,331,0,331,1.0,0.0,11585000.0,331000000.0,331000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.152543,True,0,0
298,RL_Agent,1196777444,335,2,333,0.9940298507462687,1010000.0,11725000.0,333000000.0,334010000.0,28.486993603411513,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.160897,True,2,2
299,RL_Agent,1482069727,344,1,343,0.997093023255814,10000.0,12040000.0,343000000.0,343010000.0,28.489202657807308,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.167958,True,1,1
300,RL_Agent,1753488608,119,0,119,1.0,0.0,4165000.0,119000000.0,119000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.175350,True,0,0
301,RL_Agent,577034624,248,0,248,1.0,0.0,8680000.0,248000000.0,248000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.181716,True,0,0
302,RL_Agent,1028910482,151,0,151,1.0,0.0,5285000.0,151000000.0,151000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.187170,True,0,0
303,RL_Agent,776124029,498,1,497,0.9979919678714859,1010000.0,17430000.0,497000000.0,498010000.0,28.57200229489386,1,1,0,1,0.0,1.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:15.194979,True,2,1
304,RL_Agent,622318721,350,0,350,1.0,0.0,12250000.0,350000000.0,350000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.203159,True,0,0
305,RL_Agent,132863028,219,0,219,1.0,0.0,7665000.0,219000000.0,219000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.212115,True,0,0
306,RL_Agent,2102183595,271,1,270,0.996309963099631,1000000.0,9485000.0,270000000.0,271000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.220801,True,1,1
307,RL_Agent,1923214041,365,1,364,0.9972602739726028,10000.0,12775000.0,364000000.0,364010000.0,28.493933463796477,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.227555,True,1,1
308,RL_Agent,2085852831,396,1,395,0.9974747474747475,1000000.0,13860000.0,395000000.0,396000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.233443,True,1,1
309,RL_Agent,227174085,398,0,398,1.0,0.0,13930000.0,398000000.0,398000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.238710,True,0,0
310,RL_Agent,1039619487,226,1,225,0.995575221238938,10000.0,7910000.0,225000000.0,225010000.0,28.446270543615675,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.246720,True,1,1
311,RL_Agent,398129398,414,2,412,0.9951690821256038,2000000.0,14490000.0,412000000.0,414000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.252583,True,2,2
312,RL_Agent,739316547,322,1,321,0.9968944099378882,10000.0,11270000.0,321000000.0,321010000.0,28.483584738243124,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.259811,True,1,1
313,RL_Agent,347262390,463,2,461,0.9956803455723542,2000000.0,16205000.0,461000000.0,463000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.266445,True,2,2
314,RL_Agent,1123647690,369,1,368,0.997289972899729,10000.0,12915000.0,368000000.0,368010000.0,28.494773519163765,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.274045,True,1,1
315,RL_Agent,1587653815,284,1,283,0.9964788732394366,1000000.0,9940000.0,283000000.0,284000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.283493,True,1,1
316,RL_Agent,1020645498,186,0,186,1.0,0.0,6510000.0,186000000.0,186000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.289606,True,0,0
317,RL_Agent,1040069008,190,2,188,0.9894736842105263,2000000.0,6650000.0,188000000.0,190000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.297340,True,2,2
318,RL_Agent,980181758,109,1,108,0.9908256880733946,10000.0,3815000.0,108000000.0,108010000.0,28.31192660550459,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.301948,True,1,1
319,RL_Agent,1301975333,110,0,110,1.0,0.0,3850000.0,110000000.0,110000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.309852,True,0,0
320,RL_Agent,1579616535,173,0,173,1.0,0.0,6055000.0,173000000.0,173000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.316676,True,0,0
321,RL_Agent,2019925828,381,1,380,0.9973753280839895,1000000.0,13335000.0,380000000.0,381000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.325151,True,1,1
322,RL_Agent,568249203,380,2,378,0.9947368421052631,1010000.0,13300000.0,378000000.0,379010000.0,28.49699248120301,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.333434,True,2,2
323,RL_Agent,2076286561,334,0,334,1.0,0.0,11690000.0,334000000.0,334000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.338613,True,0,0
324,RL_Agent,573505733,354,0,354,1.0,0.0,12390000.0,354000000.0,354000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.347473,True,0,0
325,RL_Agent,1712937941,332,2,330,0.9939759036144579,2000000.0,11620000.0,330000000.0,332000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.355993,True,2,2
326,RL_Agent,153651082,178,0,178,1.0,0.0,6230000.0,178000000.0,178000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.366400,True,0,0
327,RL_Agent,1359064574,159,1,158,0.9937106918238994,1000000.0,5565000.0,158000000.0,159000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.376132,True,1,1
328,RL_Agent,387791599,486,0,486,1.0,1000000.0,17010000.0,486000000.0,487000000.0,28.63021751910641,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.382545,True,1,0
329,RL_Agent,1281382543,190,1,189,0.9947368421052631,10000.0,6650000.0,189000000.0,189010000.0,28.422556390977444,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.388002,True,1,1
330,RL_Agent,1440113248,396,0,396,1.0,0.0,13860000.0,396000000.0,396000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.396478,True,0,0
331,RL_Agent,647326920,392,1,391,0.9974489795918368,10000.0,13720000.0,391000000.0,391010000.0,28.499271137026238,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.404918,True,1,1
332,RL_Agent,1377739899,392,1,391,0.9974489795918368,10000.0,13720000.0,391000000.0,391010000.0,28.499271137026238,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.414975,True,1,1
333,RL_Agent,35213498,235,0,235,1.0,0.0,8225000.0,235000000.0,235000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.423062,True,0,0
334,RL_Agent,801090885,391,0,391,1.0,1000000.0,13685000.0,391000000.0,392000000.0,28.644501278772378,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.432008,True,1,0
335,RL_Agent,841009615,412,0,412,1.0,10000.0,14420000.0,412000000.0,412010000.0,28.57212205270458,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.437114,True,1,0
336,RL_Agent,175127900,374,0,374,1.0,0.0,13090000.0,374000000.0,374000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.446737,True,0,0
337,RL_Agent,1539139330,136,1,135,0.9926470588235294,2000000.0,4760000.0,135000000.0,137000000.0,28.781512605042018,2,0,1,0,0.5,,0.5,20,all_uavs_neutralized,2026-01-12T20:26:15.454001,True,2,1
338,RL_Agent,390382227,137,0,137,1.0,10000.0,4795000.0,137000000.0,137010000.0,28.57351407716371,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.463289,True,1,0
339,RL_Agent,1399982843,419,1,418,0.9976133651551312,1000000.0,14665000.0,418000000.0,419000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.471411,True,1,1
340,RL_Agent,762633146,184,0,184,1.0,0.0,6440000.0,184000000.0,184000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.479698,True,0,0
341,RL_Agent,945928099,326,0,326,1.0,0.0,11410000.0,326000000.0,326000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.486226,True,0,0
342,RL_Agent,71244178,408,2,406,0.9950980392156863,20000.0,14280000.0,406000000.0,406020000.0,28.432773109243698,0,2,0,2,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.491907,True,2,2
343,RL_Agent,906880345,246,0,246,1.0,0.0,8610000.0,246000000.0,246000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.497965,True,0,0
344,RL_Agent,51939266,320,0,320,1.0,0.0,11200000.0,320000000.0,320000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.504910,True,0,0
345,RL_Agent,1329296894,464,1,463,0.9978448275862069,1000000.0,16240000.0,463000000.0,464000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.514586,True,1,1
346,RL_Agent,972791954,232,0,232,1.0,0.0,8120000.0,232000000.0,232000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.523165,True,0,0
347,RL_Agent,1497509011,357,0,357,1.0,0.0,12495000.0,357000000.0,357000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.529571,True,0,0
348,RL_Agent,623512415,361,1,360,0.997229916897507,1000000.0,12635000.0,360000000.0,361000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.534955,True,1,1
349,RL_Agent,413075142,488,1,487,0.9979508196721312,1000000.0,17080000.0,487000000.0,488000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.541789,True,1,1
350,RL_Agent,748898099,134,1,133,0.9925373134328358,1010000.0,4690000.0,133000000.0,134010000.0,28.573560767590617,1,1,0,1,0.0,1.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:15.550569,True,2,1
351,RL_Agent,1892033000,488,1,487,0.9979508196721312,1000000.0,17080000.0,487000000.0,488000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.559545,True,1,1
352,RL_Agent,820071328,419,0,419,1.0,0.0,14665000.0,419000000.0,419000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.566579,True,0,0
353,RL_Agent,1707558823,466,1,465,0.9978540772532188,10000.0,16310000.0,465000000.0,465010000.0,28.510729613733904,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.571872,True,1,1
354,RL_Agent,1661015679,219,0,219,1.0,0.0,7665000.0,219000000.0,219000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.582281,True,0,0
355,RL_Agent,76241446,354,0,354,1.0,0.0,12390000.0,354000000.0,354000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.587282,True,0,0
356,RL_Agent,1875741009,278,1,277,0.9964028776978417,1000000.0,9730000.0,277000000.0,278000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.593127,True,1,1
357,RL_Agent,1450453863,340,0,340,1.0,0.0,11900000.0,340000000.0,340000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.599547,True,0,0
358,RL_Agent,590647936,242,0,242,1.0,0.0,8470000.0,242000000.0,242000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.604912,True,0,0
359,RL_Agent,754583306,447,1,446,0.9977628635346756,1000000.0,15645000.0,446000000.0,447000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.614802,True,1,1
360,RL_Agent,1464868827,404,0,404,1.0,0.0,14140000.0,404000000.0,404000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.623005,True,0,0
361,RL_Agent,1010245560,199,0,199,1.0,0.0,6965000.0,199000000.0,199000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.632978,True,0,0
362,RL_Agent,487365080,135,1,134,0.9925925925925926,1000000.0,4725000.0,134000000.0,135000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.642890,True,1,1
363,RL_Agent,897955761,257,1,256,0.9961089494163424,1000000.0,8995000.0,256000000.0,257000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.648643,True,1,1
364,RL_Agent,1824045206,115,0,115,1.0,0.0,4025000.0,115000000.0,115000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.653905,True,0,0
365,RL_Agent,178017694,298,1,297,0.9966442953020134,10000.0,10430000.0,297000000.0,297010000.0,28.476510067114095,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.659654,True,1,1
366,RL_Agent,1620660189,427,0,427,1.0,10000.0,14945000.0,427000000.0,427010000.0,28.57209769153563,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.666462,True,1,0
367,RL_Agent,840887593,475,2,473,0.9957894736842106,2000000.0,16625000.0,473000000.0,475000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.671550,True,2,2
368,RL_Agent,1107850850,377,1,376,0.9973474801061007,20000.0,13195000.0,376000000.0,376020000.0,28.497158014399393,0,2,0,1,,0.5,0.5,20,all_uavs_neutralized,2026-01-12T20:26:15.682319,True,2,1
369,RL_Agent,981614854,323,2,321,0.9938080495356038,20000.0,11305000.0,321000000.0,321020000.0,28.396284829721363,0,2,0,2,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.689363,True,2,2
370,RL_Agent,687126267,493,1,492,0.9979716024340771,1000000.0,17255000.0,492000000.0,493000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.696153,True,1,1
371,RL_Agent,751425679,298,0,298,1.0,0.0,10430000.0,298000000.0,298000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.701365,True,0,0
372,RL_Agent,1362458969,176,0,176,1.0,10000.0,6160000.0,176000000.0,176010000.0,28.573051948051948,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.709637,True,1,0
373,RL_Agent,2070897263,112,2,110,0.9821428571428571,2000000.0,3920000.0,110000000.0,112000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.717706,True,2,2
374,RL_Agent,237085688,373,0,373,1.0,0.0,13055000.0,373000000.0,373000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.726390,True,0,0
375,RL_Agent,71450611,396,1,395,0.9974747474747475,1000000.0,13860000.0,395000000.0,396000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.735894,True,1,1
376,RL_Agent,127348283,268,0,268,1.0,0.0,9380000.0,268000000.0,268000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.746278,True,0,0
377,RL_Agent,1120252784,139,2,137,0.9856115107913669,2000000.0,4865000.0,137000000.0,139000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.752235,True,2,2
378,RL_Agent,1038747649,350,1,349,0.9971428571428571,1000000.0,12250000.0,349000000.0,350000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.758784,True,1,1
379,RL_Agent,2131393408,432,0,432,1.0,0.0,15120000.0,432000000.0,432000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.766275,True,0,0
380,RL_Agent,399873327,297,0,297,1.0,0.0,10395000.0,297000000.0,297000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.775557,True,0,0
381,RL_Agent,1998960893,401,1,400,0.9975062344139651,1000000.0,14035000.0,400000000.0,401000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.784742,True,1,1
382,RL_Agent,1706028683,469,0,469,1.0,0.0,16415000.0,469000000.0,469000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.793296,True,0,0
383,RL_Agent,250368452,157,1,156,0.9936305732484076,1000000.0,5495000.0,156000000.0,157000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.802765,True,1,1
384,RL_Agent,1719782436,278,0,278,1.0,10000.0,9730000.0,278000000.0,278010000.0,28.57245632065776,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:15.810946,True,1,0
385,RL_Agent,1643410591,230,1,229,0.9956521739130435,10000.0,8050000.0,229000000.0,229010000.0,28.448447204968943,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.817214,True,1,1
386,RL_Agent,571666426,312,0,312,1.0,0.0,10920000.0,312000000.0,312000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.822202,True,0,0
387,RL_Agent,810490870,177,2,175,0.9887005649717514,2000000.0,6195000.0,175000000.0,177000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.831892,True,2,2
388,RL_Agent,1456121864,367,0,367,1.0,0.0,12845000.0,367000000.0,367000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.841305,True,0,0
