n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
108,6,10.0,most_threat,0.8598297936121778,0.75,0.04823647192874114,0.12170327012179781,0.9093983503853204,1.171415225167783,0,medium,37,0.3425925925925926,20,88,0.18518518518518517,0.6121709986311932,37
68,6,10.0,most_threat,0.8070523577021298,0.75,0.1244555997399791,0.4889593578423573,0.9353552421857303,1.2126850114798968,0,medium,22,0.3235294117647059,8,60,0.11764705882352941,0.6509805555994861,22
105,6,10.0,most_threat,0.8474321367825456,0.75,0.07016492429427422,0.25606040994554075,0.8266157616548925,0.9101901528700052,0,tight,27,0.2571428571428571,8,97,0.0761904761904762,0.6740398663243125,27
58,6,10.0,most_threat,0.7818304461845755,0.75,0.08921195266565725,0.1629897988978766,0.9663193821036791,1.5084451066024516,0,tight,14,0.2413793103448276,4,54,0.06896551724137931,0.6875828450821045,14
98,6,10.0,most_threat,0.9219963958334993,0.75,0.047831775135188534,0.17412583879709298,0.9584725777965836,1.5193939915694772,0,spread,48,0.4897959183673469,19,79,0.19387755102040816,0.5877407085904044,48
85,6,10.0,most_threat,0.7660705199545299,0.75,0.04650068233517602,0.39993878864669585,0.8096481305791551,0.5414625753120528,0,spread,32,0.3764705882352941,12,73,0.1411764705882353,0.6398238770538048,32
141,6,10.0,most_threat,0.9813251695570773,0.75,0.1333776678294743,0.252553911631058,0.8885057544286603,0.930411591964361,0,spread,48,0.3404255319148936,17,124,0.12056737588652482,0.660005966340217,47
76,6,10.0,most_threat,0.7433311780946653,0.75,0.10928966022507335,0.4816317735318511,0.9654672505689887,0.7867679032249129,0,tight,20,0.2631578947368421,11,65,0.14473684210526316,0.6309434141725854,20
149,6,10.0,most_threat,0.815830187062127,0.75,0.05791933414832275,0.20094842665632362,0.8484071116973559,1.983637196782508,0,tight,44,0.2953020134228188,11,138,0.0738255033557047,0.6950909942340079,44
66,6,10.0,most_threat,0.6609136469816245,0.75,0.08137336529079336,0.6043630661007303,0.9755502933402582,1.5624833255646111,0,tight,14,0.21212121212121213,5,61,0.07575757575757576,0.6955130151280801,14
132,6,10.0,most_threat,0.9506323931560593,0.75,0.024223908615050662,0.2711762503795511,0.9108140641740252,1.1543390648820409,0,tight,40,0.30303030303030304,19,113,0.14393939393939395,0.6309104322013834,40
89,6,10.0,most_threat,0.8663723187108852,0.75,0.0658363330700653,0.1820148750437699,0.9410522026017332,1.8126150891409651,0,medium,32,0.3595505617977528,16,73,0.1797752808988764,0.6150983985838155,32
140,6,10.0,most_threat,0.6343826984071047,0.75,0.010789913803758289,0.3476446350624123,0.8576113382991197,1.344273728744843,0,spread,50,0.35714285714285715,8,132,0.05714285714285714,0.7060655146352872,50
62,6,10.0,most_threat,0.6878188209233792,0.75,0.03959417565707463,0.4687511837701096,0.9683528470192446,1.2177058854704454,0,medium,18,0.2903225806451613,10,52,0.16129032258064516,0.6261566870133447,18
83,6,10.0,most_threat,0.6436196205539679,0.75,0.06208053688668967,0.3998751342846277,0.8827867403745822,1.5941007975177235,0,medium,22,0.26506024096385544,7,76,0.08433734939759036,0.6913827287191784,22
71,6,10.0,most_threat,0.6056335619513075,0.75,0.09041823848473152,0.12119586393082354,0.8710343592672388,0.1437032845256936,0,spread,19,0.2676056338028169,4,67,0.056338028169014086,0.6947607345773421,19
79,6,10.0,most_threat,0.8721913857447989,0.75,0.009677354439906985,0.36367442019521545,0.9297802949668594,0.746816765420202,0,medium,30,0.379746835443038,12,67,0.1518987341772152,0.6283796484081162,30
81,6,10.0,most_threat,0.8193236735394229,0.75,0.11339325083446418,0.355560214010721,0.8956698759669467,1.0885400990935865,0,medium,32,0.3950617283950617,18,63,0.2222222222222222,0.5826879223604922,32
61,6,10.0,most_threat,0.7822645967676103,0.75,0.1057723214149252,0.21276149014940374,0.8521621855411622,0.4562150271280272,0,tight,21,0.3442622950819672,11,50,0.18032786885245902,0.6214473106219882,21
82,6,10.0,most_threat,0.8703521249500075,0.75,0.07205826178271409,0.11884909700658042,0.898638702056421,1.5016975231884004,0,spread,37,0.45121951219512196,19,63,0.23170731707317074,0.573203080767446,37
107,6,10.0,most_threat,0.7291247645543494,0.75,0.021099896781737182,0.318498869938668,0.9368549870072334,1.0442078229109637,0,spread,37,0.34579439252336447,14,93,0.1308411214953271,0.636746727598371,37
72,6,10.0,most_threat,0.7614255288648621,0.75,0.081307815088949,0.08912090853214855,0.8336983018744428,0.6866356248690126,0,medium,24,0.3333333333333333,10,62,0.1388888888888889,0.6592119631874945,24
136,6,10.0,most_threat,0.977684343695288,0.75,0.18059042924156854,0.27726037018348293,0.979918611474571,1.9282338160334334,0,medium,43,0.3161764705882353,25,111,0.18382352941176472,0.6238476779343174,43
63,6,10.0,most_threat,0.8890094977928995,0.75,0.04555958214522397,0.6006029559166921,0.8865556365876625,1.5819163240882563,0,spread,20,0.31746031746031744,9,54,0.14285714285714285,0.6416257776371224,20
69,6,10.0,most_threat,0.7376683936297327,0.75,0.105490573910407,0.26348059413559244,0.9686973391065401,1.8792420779499805,0,spread,21,0.30434782608695654,12,57,0.17391304347826086,0.6353409676953523,21
94,6,10.0,most_threat,0.6898609616439422,0.75,0.11612716620465707,0.26849683165501653,0.9024632807432492,1.0662539677584635,0,medium,20,0.2127659574468085,5,89,0.05319148936170213,0.703665944847808,20
